sa2_id,sa2_name,poiname,poigroup,poitype,poi_json
121041416,Neutral Bay - Kirribilli,Slipway,4,Slipway,"{""attributes"": {""objectid"": 126147, ""topoid"": 517398566, ""poigroup"": 4, ""poitype"": ""Slipway"", ""poiname"": null, ""poilabel"": ""Slipway"", ""poilabeltype"": ""GENERIC"", ""poialtlabel"": null, ""poisourcefeatureoid"": 72, ""accesscontrol"": 1, ""startdate"": 1368437172000, ""enddate"": 32503680000000, ""lastupdate"": 1368437371444, ""msoid"": 152420, ""centroidid"": null, ""shapeuuid"": ""aa9cd28c-7f90-3870-b207-3ba1160b6ad6"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21552766226935, ""y"": -33.84547333291689}}"
121041416,Neutral Bay - Kirribilli,Slipway,4,Slipway,"{""attributes"": {""objectid"": 126148, ""topoid"": 517398567, ""poigroup"": 4, ""poitype"": ""Slipway"", ""poiname"": null, ""poilabel"": ""Slipway"", ""poilabeltype"": ""GENERIC"", ""poialtlabel"": null, ""poisourcefeatureoid"": 72, ""accesscontrol"": 1, ""startdate"": 1368437172000, ""enddate"": 32503680000000, ""lastupdate"": 1368437371444, ""msoid"": 152421, ""centroidid"": null, ""shapeuuid"": ""5e38dccd-6e02-38f4-bd2c-5b36352fbbd4"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21561974946746, ""y"": -33.84553115928685}}"
121041416,Neutral Bay - Kirribilli,Slipway,4,Slipway,"{""attributes"": {""objectid"": 126149, ""topoid"": 517398568, ""poigroup"": 4, ""poitype"": ""Slipway"", ""poiname"": null, ""poilabel"": ""Slipway"", ""poilabeltype"": ""GENERIC"", ""poialtlabel"": null, ""poisourcefeatureoid"": 72, ""accesscontrol"": 1, ""startdate"": 1368437172000, ""enddate"": 32503680000000, ""lastupdate"": 1368437371444, ""msoid"": 152422, ""centroidid"": null, ""shapeuuid"": ""6ec5e31a-8012-3080-a91d-3e4aa91a7078"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.2156493750072, ""y"": -33.84555471703417}}"
121041416,Neutral Bay - Kirribilli,NEUTRAL BAY CLUB (THE),3,Club,"{""attributes"": {""objectid"": 130391, ""topoid"": 517464845, ""poigroup"": 3, ""poitype"": ""Club"", ""poiname"": ""NEUTRAL BAY CLUB (THE)"", ""poilabel"": ""NEUTRAL BAY CLUB (THE)"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 41, ""accesscontrol"": 1, ""startdate"": 1415355949000, ""enddate"": 32503680000000, ""lastupdate"": 1415355978552, ""msoid"": 170508, ""centroidid"": null, ""shapeuuid"": ""6e2148f5-0206-300f-a79e-ce4a5cf7305e"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.22030761496416, ""y"": -33.83583273394957}}"
121041416,Neutral Bay - Kirribilli,SYDNEY FLYING SQUADRON,3,Club,"{""attributes"": {""objectid"": 130921, ""topoid"": 517474383, ""poigroup"": 3, ""poitype"": ""Club"", ""poiname"": ""SYDNEY FLYING SQUADRON"", ""poilabel"": ""SYDNEY FLYING SQUADRON"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 41, ""accesscontrol"": 1, ""startdate"": 1379604708000, ""enddate"": 32503680000000, ""lastupdate"": 1379604799741, ""msoid"": 161240, ""centroidid"": null, ""shapeuuid"": ""52d173c4-60be-3a20-9d9d-204265648621"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.2151873085745, ""y"": -33.84500956335756}}"
121041416,Neutral Bay - Kirribilli,Launching Ramp,4,Launching Ramp,"{""attributes"": {""objectid"": 146668, ""topoid"": 518399190, ""poigroup"": 4, ""poitype"": ""Launching Ramp"", ""poiname"": null, ""poilabel"": ""Launching Ramp"", ""poilabeltype"": ""GENERIC"", ""poialtlabel"": null, ""poisourcefeatureoid"": 71, ""accesscontrol"": 1, ""startdate"": 1683545189000, ""enddate"": 32503680000000, ""lastupdate"": 1683545262000, ""msoid"": 238745, ""centroidid"": null, ""shapeuuid"": ""b4f66293-458e-3a32-bcec-7a95d7a06169"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.215256896568, ""y"": -33.84478786593731}}"
121041416,Neutral Bay - Kirribilli,CHEAL PARK,3,Park,"{""attributes"": {""objectid"": 147112, ""topoid"": 505141053, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""CHEAL PARK"", ""poilabel"": ""CHEAL PARK"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659575, ""msoid"": 239217, ""centroidid"": null, ""shapeuuid"": ""7e60923b-1260-385b-87d6-84b61114c085"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21761906601495, ""y"": -33.829971294874724}}"
121041416,Neutral Bay - Kirribilli,BEULAH STREET RESERVE,3,Park,"{""attributes"": {""objectid"": 147213, ""topoid"": 518400018, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""BEULAH STREET RESERVE"", ""poilabel"": ""BEULAH STREET RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239079, ""centroidid"": null, ""shapeuuid"": ""2ac4bf00-ae57-348f-af13-d6835c7a40de"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21705683652976, ""y"": -33.851476231824726}}"
121041416,Neutral Bay - Kirribilli,COLINDIA RESERVE,3,Park,"{""attributes"": {""objectid"": 147215, ""topoid"": 518400020, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""COLINDIA RESERVE"", ""poilabel"": ""COLINDIA RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239081, ""centroidid"": null, ""shapeuuid"": ""8110ae58-c386-3627-b826-6c0626be1241"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21920067044687, ""y"": -33.84761321379564}}"
121041416,Neutral Bay - Kirribilli,KENNETH BOLTON LOOKOUT,3,Park,"{""attributes"": {""objectid"": 147226, ""topoid"": 518400039, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""KENNETH BOLTON LOOKOUT"", ""poilabel"": ""KENNETH BOLTON LOOKOUT"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239092, ""centroidid"": null, ""shapeuuid"": ""6e15287c-6c79-3eba-b6b6-d45ab017f538"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21628697404307, ""y"": -33.83124587419952}}"
121041416,Neutral Bay - Kirribilli,Park,3,Park,"{""attributes"": {""objectid"": 147228, ""topoid"": 518400045, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": null, ""poilabel"": ""Park"", ""poilabeltype"": ""GENERIC"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239094, ""centroidid"": null, ""shapeuuid"": ""2eb60a75-277d-3cba-aea0-912f02eb1c87"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.2233016288392, ""y"": -33.83656286819264}}"
121041416,Neutral Bay - Kirribilli,DORIS STREET RESERVE,3,Park,"{""attributes"": {""objectid"": 147238, ""topoid"": 518400065, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""DORIS STREET RESERVE"", ""poilabel"": ""DORIS STREET RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239104, ""centroidid"": null, ""shapeuuid"": ""d2839734-fb1f-3389-898a-6cbbd14e8802"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21342118030174, ""y"": -33.83967835262033}}"
121041416,Neutral Bay - Kirribilli,WYAGDON/ALFRED STREET NORTH RESERVE,3,Park,"{""attributes"": {""objectid"": 147240, ""topoid"": 518400067, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""WYAGDON/ALFRED STREET NORTH RESERVE"", ""poilabel"": ""WYAGDON/ALFRED STREET NORTH RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239106, ""centroidid"": null, ""shapeuuid"": ""f0a735ef-8511-39e7-b47c-3ed4ae3d3aed"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21411756508977, ""y"": -33.83147667023505}}"
121041416,Neutral Bay - Kirribilli,ROSE AVENUE RESERVE,3,Park,"{""attributes"": {""objectid"": 147241, ""topoid"": 518400068, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""ROSE AVENUE RESERVE"", ""poilabel"": ""ROSE AVENUE RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239107, ""centroidid"": null, ""shapeuuid"": ""d5d58cfc-f0f0-3d49-9175-db8e5b185d22"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.2133898066404, ""y"": -33.832147695218154}}"
121041416,Neutral Bay - Kirribilli,MARGARET STREET ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 147242, ""topoid"": 518400069, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""MARGARET STREET ROAD RESERVE"", ""poilabel"": ""MARGARET STREET ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239108, ""centroidid"": null, ""shapeuuid"": ""af530c20-7bc1-3660-8a9f-3852fd2c2b54"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.2139485407809, ""y"": -33.84056636927343}}"
121041416,Neutral Bay - Kirribilli,MERLIN STREET RESERVE,3,Park,"{""attributes"": {""objectid"": 147245, ""topoid"": 518400072, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""MERLIN STREET RESERVE"", ""poilabel"": ""MERLIN STREET RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239111, ""centroidid"": null, ""shapeuuid"": ""5c9fbda5-a82f-3555-886e-bc3812cd73ba"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.2145761442625, ""y"": -33.83100006368514}}"
121041416,Neutral Bay - Kirribilli,LADY GOWRIE LOOKOUT,3,Lookout,"{""attributes"": {""objectid"": 147251, ""topoid"": 518400085, ""poigroup"": 3, ""poitype"": ""Lookout"", ""poiname"": ""LADY GOWRIE LOOKOUT"", ""poilabel"": ""LADY GOWRIE LOOKOUT"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 56, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239117, ""centroidid"": null, ""shapeuuid"": ""86eb2d88-a5f2-328a-b0ee-50dc366d9a09"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21953539439983, ""y"": -33.85099247335131}}"
121041416,Neutral Bay - Kirribilli,BYDOWN STREET ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 147257, ""topoid"": 518400096, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""BYDOWN STREET ROAD RESERVE"", ""poilabel"": ""BYDOWN STREET ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239123, ""centroidid"": null, ""shapeuuid"": ""627dc3ac-9196-3318-90d4-a2ac1cdb8572"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.2203201464624, ""y"": -33.83126253863586}}"
121041416,Neutral Bay - Kirribilli,MISS GLADYS CAREY RESERVE,3,Park,"{""attributes"": {""objectid"": 147259, ""topoid"": 518400098, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""MISS GLADYS CAREY RESERVE"", ""poilabel"": ""MISS GLADYS CAREY RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239125, ""centroidid"": null, ""shapeuuid"": ""ba4334e3-6365-3ac6-9494-cb2dac865aeb"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21553366840533, ""y"": -33.84401883754752}}"
121041416,Neutral Bay - Kirribilli,SPRUSON STREET ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 147260, ""topoid"": 518400099, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""SPRUSON STREET ROAD RESERVE"", ""poilabel"": ""SPRUSON STREET ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239126, ""centroidid"": null, ""shapeuuid"": ""8d0d5010-d79a-35b8-bb22-f7aa8b36f9ad"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21606692632432, ""y"": -33.83973937937275}}"
121041416,Neutral Bay - Kirribilli,WILLOW TREE PARK,3,Park,"{""attributes"": {""objectid"": 147262, ""topoid"": 518400103, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""WILLOW TREE PARK"", ""poilabel"": ""WILLOW TREE PARK"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239128, ""centroidid"": null, ""shapeuuid"": ""e9aa6621-53d8-3b6a-b48b-39032be273b6"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21401886269794, ""y"": -33.836533995255714}}"
121041416,Neutral Bay - Kirribilli,WYAGDON STREET RESERVE,3,Park,"{""attributes"": {""objectid"": 147263, ""topoid"": 518400104, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""WYAGDON STREET RESERVE"", ""poilabel"": ""WYAGDON STREET RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239129, ""centroidid"": null, ""shapeuuid"": ""a61cbfaf-4243-337f-b258-56645c44a958"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21475844477303, ""y"": -33.83162830473432}}"
121041416,Neutral Bay - Kirribilli,NEUTRAL STREET ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 147274, ""topoid"": 518400119, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""NEUTRAL STREET ROAD RESERVE"", ""poilabel"": ""NEUTRAL STREET ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239140, ""centroidid"": null, ""shapeuuid"": ""cd5ac5e2-e6bf-3f59-a302-8c4906824ed8"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21242348080446, ""y"": -33.83856745590579}}"
121041416,Neutral Bay - Kirribilli,BEN BOYD ROAD PARK,3,Park,"{""attributes"": {""objectid"": 147276, ""topoid"": 518400121, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""BEN BOYD ROAD PARK"", ""poilabel"": ""BEN BOYD ROAD PARK"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239142, ""centroidid"": null, ""shapeuuid"": ""010c09c4-f70b-3c82-885b-f52fa218d072"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21737745962773, ""y"": -33.84093413472925}}"
121041416,Neutral Bay - Kirribilli,HOLDSWORTH ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 147278, ""topoid"": 518400131, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""HOLDSWORTH ROAD RESERVE"", ""poilabel"": ""HOLDSWORTH ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239144, ""centroidid"": null, ""shapeuuid"": ""7632abb9-4bd5-3415-bfdf-539b19ab429a"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.215226472426, ""y"": -33.83705410284039}}"
121041416,Neutral Bay - Kirribilli,HONDA ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 147281, ""topoid"": 518400134, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""HONDA ROAD RESERVE"", ""poilabel"": ""HONDA ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239147, ""centroidid"": null, ""shapeuuid"": ""c18a4320-04c0-3bd1-8a97-dce5df723e5d"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.22362126648528, ""y"": -33.838557003843}}"
121041416,Neutral Bay - Kirribilli,SPAINS WHARF ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 147283, ""topoid"": 518400136, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""SPAINS WHARF ROAD RESERVE"", ""poilabel"": ""SPAINS WHARF ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239149, ""centroidid"": null, ""shapeuuid"": ""e481dd51-5790-3332-8347-92dabe018f83"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.22168072580857, ""y"": -33.84232758537315}}"
121041416,Neutral Bay - Kirribilli,COPES LOOKOUT,3,Lookout,"{""attributes"": {""objectid"": 147288, ""topoid"": 518400142, ""poigroup"": 3, ""poitype"": ""Lookout"", ""poiname"": ""COPES LOOKOUT"", ""poilabel"": ""COPES LOOKOUT"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 56, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239154, ""centroidid"": null, ""shapeuuid"": ""21440be6-687c-3e8e-8b15-fe96c372d0a9"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""S""}, ""geometry"": {""x"": 151.214039596713, ""y"": -33.84964254252409}}"
121041416,Neutral Bay - Kirribilli,RESERVE STREET ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 147290, ""topoid"": 518400144, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""RESERVE STREET ROAD RESERVE"", ""poilabel"": ""RESERVE STREET ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239156, ""centroidid"": null, ""shapeuuid"": ""47105346-6f8d-38ef-bd82-e94dd88ac676"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21899371926668, ""y"": -33.83658441749287}}"
121041416,Neutral Bay - Kirribilli,KURRABA WHARF RESERVE,3,Park,"{""attributes"": {""objectid"": 147293, ""topoid"": 518400147, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""KURRABA WHARF RESERVE"", ""poilabel"": ""KURRABA WHARF RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1683648626000, ""enddate"": 32503680000000, ""lastupdate"": 1683648659000, ""msoid"": 239159, ""centroidid"": null, ""shapeuuid"": ""fe5e77e7-6195-3ee2-8a68-1522cd56ca45"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.22241775307498, ""y"": -33.843232311210095}}"
121041416,Neutral Bay - Kirribilli,KESTERTON PARK,3,Park,"{""attributes"": {""objectid"": 159046, ""topoid"": 500169064, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""KESTERTON PARK"", ""poilabel"": ""KESTERTON PARK"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1719392477000, ""enddate"": 32503680000000, ""lastupdate"": 1719392508401, ""msoid"": 243532, ""centroidid"": null, ""shapeuuid"": ""610ddd4d-a8e0-3d77-b92a-da66151aa1e8"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21800952863464, ""y"": -33.84412214723085}}"
121041416,Neutral Bay - Kirribilli,COLINDIA AVENUE ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 159052, ""topoid"": 518400036, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""COLINDIA AVENUE ROAD RESERVE"", ""poilabel"": ""COLINDIA AVENUE ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1719392477000, ""enddate"": 32503680000000, ""lastupdate"": 1719392508399, ""msoid"": 243531, ""centroidid"": null, ""shapeuuid"": ""883689df-5ce3-338a-9fbf-1aa8be401538"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.2151043293951, ""y"": -33.83836580205059}}"
121041416,Neutral Bay - Kirribilli,Park,3,Park,"{""attributes"": {""objectid"": 159062, ""topoid"": 518450411, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": null, ""poilabel"": ""Park"", ""poilabeltype"": ""GENERIC"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1719392477000, ""enddate"": 32503680000000, ""lastupdate"": 1719392508000, ""msoid"": 243517, ""centroidid"": null, ""shapeuuid"": ""54a56e53-a6e3-3ddd-bc79-57f53a79a376"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21644351176954, ""y"": -33.84241480487497}}"
121041416,Neutral Bay - Kirribilli,MANNS AVENUE ROAD RESERVE,3,Park,"{""attributes"": {""objectid"": 159063, ""topoid"": 518450419, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""MANNS AVENUE ROAD RESERVE"", ""poilabel"": ""MANNS AVENUE ROAD RESERVE"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1719392477000, ""enddate"": 32503680000000, ""lastupdate"": 1719392508000, ""msoid"": 243518, ""centroidid"": null, ""shapeuuid"": ""62423330-ca83-3c36-ab63-65650e1d6d5a"", ""changetype"": ""I"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21772804154037, ""y"": -33.84040183580689}}"
121041416,Neutral Bay - Kirribilli,NEUTRAL BAY FIRE STATION,1,Fire Station,"{""attributes"": {""objectid"": 160437, ""topoid"": 505135294, ""poigroup"": 1, ""poitype"": ""Fire Station"", ""poiname"": ""NEUTRAL BAY FIRE STATION"", ""poilabel"": ""NEUTRAL BAY FIRE STATION"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": null, ""poisourcefeatureoid"": 10, ""accesscontrol"": 1, ""startdate"": 1727348985000, ""enddate"": 32503680000000, ""lastupdate"": 1727349010682, ""msoid"": 244138, ""centroidid"": null, ""shapeuuid"": ""84b0427a-55e8-36ea-b475-626c0b56aea5"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.2209444782798, ""y"": -33.83199839129794}}"
121041416,Neutral Bay - Kirribilli,PHILLIPS STREET PLAYGROUND,3,Park,"{""attributes"": {""objectid"": 163682, ""topoid"": 517588280, ""poigroup"": 3, ""poitype"": ""Park"", ""poiname"": ""PHILLIPS STREET PLAYGROUND"", ""poilabel"": ""PHILLIPS STREET PLAYGROUND"", ""poilabeltype"": ""NAMED"", ""poialtlabel"": ""PLAYGROUND"", ""poisourcefeatureoid"": 61, ""accesscontrol"": 1, ""startdate"": 1743170258000, ""enddate"": 32503680000000, ""lastupdate"": 1743170299418, ""msoid"": 245272, ""centroidid"": null, ""shapeuuid"": ""a62311a0-e98f-331f-86fa-af98c00adb8d"", ""changetype"": ""M"", ""processstate"": null, ""urbanity"": ""U""}, ""geometry"": {""x"": 151.21844792984953, ""y"": -33.837445318038974}}"
